ec0a-ecbf-8142-bbe8||
b9b5-a8fe-7c6e-bde2||peat through	peat through	subj-burried	subjl-burry	obj-extreme heat	objl-extreme heat	rel-peat through	rel-peat through	[burried,peat through,extreme heat]	[burry,peat through,extreme heat]	peat in	peat in	subj-burried	subjl-burry	obj-swamp	objl-swamp	rel-peat in	rel-peat in	[burried,peat in,swamp]	[burry,peat in,swamp]	peat into	peat into	subj-burried	subjl-burry	obj-coal	objl-coal	rel-peat into	rel-peat into	[burried,peat into,coal]	[burry,peat into,coal]	peat in	peat in	subj-burried	subjl-burry	obj-swamp over period	objl-swamp over period	rel-peat in	rel-peat in	[burried,peat in,swamp over period]	[burry,peat in,swamp over period]	peat in	peat in	subj-burried	subjl-burry	obj-swamp over long period	objl-swamp over long period	rel-peat in	rel-peat in	[burried,peat in,swamp over long period]	[burry,peat in,swamp over long period]	peat through	peat through	subj-burried	subjl-burry	obj-heat	objl-heat	rel-peat through	rel-peat through	[burried,peat through,heat]	[burry,peat through,heat]	peat in	peat in	subj-burried	subjl-burry	obj-swamp over period of time	objl-swamp over period of time	rel-peat in	rel-peat in	[burried,peat in,swamp over period of time]	[burry,peat in,swamp over period of time]	peat in	peat in	subj-burried	subjl-burry	obj-swamp over long period of time	objl-swamp over long period of time	rel-peat in	rel-peat in	[burried,peat in,swamp over long period of time]	[burry,peat in,swamp over long period of time]
61be-4253-9acc-ea77||
de1f-14bd-20e6-5573||disturb animals in	disturb animal in	subj-humans	subjl-human	obj-location	objl-location	rel-disturb animals in	rel-disturb animal in	[humans,disturb animals in,location]	[human,disturb animal in,location]	will move to	will move to	subj-animals	subjl-animal	obj-different location	objl-different location	rel-will move to	rel-will move to	[animals,will move to,different location]	[animal,will move to,different location]	will move to	will move to	subj-animals	subjl-animal	obj-location	objl-location	rel-will move to	rel-will move to	[animals,will move to,location]	[animal,will move to,location]	disturb	disturb	subj-humans	subjl-human	obj-animals	objl-animal	rel-disturb	rel-disturb	[humans,disturb,animals]	[human,disturb,animal]
ef29-744a-92a8-f884||means	mean	subj-radiation	subjl-radiation	obj-solar energy	objl-solar energy	rel-means	rel-mean	[radiation,means,solar energy]	[radiation,mean,solar energy]	means	mean	subj-solar radiation	subjl-solar radiation	obj-energy	objl-energy	rel-means	rel-mean	[solar radiation,means,energy]	[solar radiation,mean,energy]	means	mean	subj-solar radiation	subjl-solar radiation	obj-solar energy	objl-solar energy	rel-means	rel-mean	[solar radiation,means,solar energy]	[solar radiation,mean,solar energy]	means	mean	subj-radiation	subjl-radiation	obj-energy	objl-energy	rel-means	rel-mean	[radiation,means,energy]	[radiation,mean,energy]
a923-adcf-f552-5902||
84ea-d95d-42c4-a8fb||
5082-d519-1343-5653||
25b0-7443-ab60-3f06||
7bad-20c8-07a5-3c70||
9d82-eb5c-44c1-f10d||
4973-71de-0381-de3f||is located in	be located in	subj-Cayman Islands	subjl-Cayman Islands	obj-northern hemisphere	objl-northern hemisphere	rel-is located in	rel-be located in	[Cayman Islands,is located in,northern hemisphere]	[Cayman Islands,be located in,northern hemisphere]	is located in	be located in	subj-Cayman Islands	subjl-Cayman Islands	obj-hemisphere	objl-hemisphere	rel-is located in	rel-be located in	[Cayman Islands,is located in,hemisphere]	[Cayman Islands,be located in,hemisphere]	is	be	subj-Cayman Islands	subjl-Cayman Islands	obj-located	objl-located	rel-is	rel-be	[Cayman Islands,is,located]	[Cayman Islands,be,located]
d0ac-a3a5-dadc-df10||contains	contain	subj-surface	subjl-surface	obj-mountains	objl-mountain	rel-contains	rel-contain	[surface,contains,mountains]	[surface,contain,mountain]
770f-d0fc-866d-3bfc||has	have	subj-organic matter	subjl-organic matter	obj-positive impact	objl-positive impact	rel-has	rel-have	[organic matter,has,positive impact]	[organic matter,have,positive impact]	has	have	subj-matter	subjl-matter	obj-positive impact on soil texture	objl-positive impact on soil texture	rel-has	rel-have	[matter,has,positive impact on soil texture]	[matter,have,positive impact on soil texture]	has	have	subj-organic matter	subjl-organic matter	obj-positive impact on soil texture	objl-positive impact on soil texture	rel-has	rel-have	[organic matter,has,positive impact on soil texture]	[organic matter,have,positive impact on soil texture]	has	have	subj-organic matter	subjl-organic matter	obj-impact on soil texture	objl-impact on soil texture	rel-has	rel-have	[organic matter,has,impact on soil texture]	[organic matter,have,impact on soil texture]	has	have	subj-matter	subjl-matter	obj-impact on soil texture	objl-impact on soil texture	rel-has	rel-have	[matter,has,impact on soil texture]	[matter,have,impact on soil texture]	has	have	subj-matter	subjl-matter	obj-impact	objl-impact	rel-has	rel-have	[matter,has,impact]	[matter,have,impact]	has	have	subj-matter	subjl-matter	obj-positive impact	objl-positive impact	rel-has	rel-have	[matter,has,positive impact]	[matter,have,positive impact]	has	have	subj-organic matter	subjl-organic matter	obj-impact	objl-impact	rel-has	rel-have	[organic matter,has,impact]	[organic matter,have,impact]
3dca-07f2-1404-d404||cause	cause	subj-chemical reactions	subjl-chemical reaction	obj-new substances	objl-new substance	rel-cause	rel-cause	[chemical reactions,cause,new substances]	[chemical reaction,cause,new substance]	cause	cause	subj-chemical reactions	subjl-chemical reaction	obj-substances	objl-substance	rel-cause	rel-cause	[chemical reactions,cause,substances]	[chemical reaction,cause,substance]	cause	cause	subj-chemical reactions	subjl-chemical reaction	obj-substances	objl-substance	rel-cause	rel-cause	[chemical reactions,cause,substances]	[chemical reaction,cause,substance]	cause	cause	subj-reactions	subjl-reaction	obj-different substances	objl-different substance	rel-cause	rel-cause	[reactions,cause,different substances]	[reaction,cause,different substance]	cause	cause	subj-chemical reactions	subjl-chemical reaction	obj-different substances	objl-different substance	rel-cause	rel-cause	[chemical reactions,cause,different substances]	[chemical reaction,cause,different substance]	cause	cause	subj-reactions	subjl-reaction	obj-substances	objl-substance	rel-cause	rel-cause	[reactions,cause,substances]	[reaction,cause,substance]	cause	cause	subj-reactions	subjl-reaction	obj-substances	objl-substance	rel-cause	rel-cause	[reactions,cause,substances]	[reaction,cause,substance]	cause	cause	subj-reactions	subjl-reaction	obj-new substances	objl-new substance	rel-cause	rel-cause	[reactions,cause,new substances]	[reaction,cause,new substance]
9d2f-b39b-3921-a54c||
06e7-3920-6321-983c||
9828-4356-ffa4-f544||
c86b-2598-26a1-c878||is	be	subj-rock	subjl-rock	obj-hard	objl-hard	rel-is	rel-be	[rock,is,hard]	[rock,be,hard]
3bbb-b092-18ed-1a8a||means	means	subj-data	subjl-datum	obj-information	objl-information	rel-means	rel-means	[data,means,information]	[datum,means,information]
4201-f5ef-6bd3-f5b4||means	means	subj-light	subjl-light	obj-energy	objl-energy	rel-means	rel-means	[light,means,energy]	[light,means,energy]	means	means	subj-light	subjl-light	obj-light energy	objl-light energy	rel-means	rel-means	[light,means,light energy]	[light,means,light energy]
96c2-b5bf-0822-0d8e||is	be	subj-Maine	subjl-Maine	obj-located	objl-located	rel-is	rel-be	[Maine,is,located]	[Maine,be,located]	is	be	subj-Maine	subjl-Maine	obj-state located	objl-state located	rel-is	rel-be	[Maine,is,state located]	[Maine,be,state located]	is	be	subj-Maine	subjl-Maine	obj-state	objl-state	rel-is	rel-be	[Maine,is,state]	[Maine,be,state]	is	be	subj-Maine	subjl-Maine	obj-state located in United States	objl-state located in United States	rel-is	rel-be	[Maine,is,state located in United States]	[Maine,be,state located in United States]	is	be	subj-Maine	subjl-Maine	obj-state located in United States of America	objl-state located in United States of America	rel-is	rel-be	[Maine,is,state located in United States of America]	[Maine,be,state located in United States of America]
731c-4521-3f2e-d41e||can perform	can perform	subj-plant cells	subjl-plant cell	obj-photosynthesis	objl-photosynthesis	rel-can perform	rel-can perform	[plant cells,can perform,photosynthesis]	[plant cell,can perform,photosynthesis]
3c3a-0eac-88e6-b000||are	be	subj-clouds	subjl-cloud	obj-formed	objl-form	rel-are	rel-be	[clouds,are,formed]	[cloud,be,form]	are formed by	be form by	subj-clouds	subjl-cloud	obj-water vapor	objl-water vapor	rel-are formed by	rel-be form by	[clouds,are formed by,water vapor]	[cloud,be form by,water vapor]
aa8d-f63d-7aba-2b48||saving	save	subj-positive impact	subjl-positive impact	obj-money	objl-money	rel-saving	rel-save	[positive impact,saving,money]	[positive impact,save,money]	saving	save	subj-impact	subjl-impact	obj-money	objl-money	rel-saving	rel-save	[impact,saving,money]	[impact,save,money]
3a89-10f2-0ff2-f54c||is	be	subj-smell	subjl-smell	obj-property	objl-property	rel-is	rel-be	[smell,is,property]	[smell,be,property]	is property of	be property of	subj-smell	subjl-smell	obj-object	objl-object	rel-is property of	rel-be property of	[smell,is property of,object]	[smell,be property of,object]
1746-191d-7cbb-69c4||causes	cause	subj-snapping	subjl-snap	obj-particles	objl-particle	rel-causes	rel-cause	[snapping,causes,particles]	[snap,cause,particle]	causes particles	cause particle	subj-snapping	subjl-snap	obj-vibrate	objl-vibrate	rel-causes particles	rel-cause particle	[snapping,causes particles,vibrate]	[snap,cause particle,vibrate]	causes particles in	cause particle in	subj-snapping	subjl-snap	obj-rubber band	objl-rubber band	rel-causes particles in	rel-cause particle in	[snapping,causes particles in,rubber band]	[snap,cause particle in,rubber band]
e6c0-2039-84cd-c6dd||
5082-9c3c-a9c7-f968||means	mean	subj-deepest	subjl-deepest	obj-greatest in depth	objl-greatest in depth	rel-means	rel-mean	[deepest,means,greatest in depth]	[deepest,mean,greatest in depth]	means	mean	subj-deepest	subjl-deepest	obj-greatest	objl-greatest	rel-means	rel-mean	[deepest,means,greatest]	[deepest,mean,greatest]
3048-dcac-daad-f832||has	have	subj-something	subjl-something	obj-function	objl-function	rel-has	rel-have	[something,has,function]	[something,have,function]	performs	perform	subj-something	subjl-something	obj-task	objl-task	rel-performs	rel-perform	[something,performs,task]	[something,perform,task]
de85-5c79-0f87-2066||
5753-2812-04c2-af70||is source of	be source of	subj-food	subjl-food	obj-energy	objl-energy	rel-is source of	rel-be source of	[food,is source of,energy]	[food,be source of,energy]	is	be	subj-food	subjl-food	obj-source	objl-source	rel-is	rel-be	[food,is,source]	[food,be,source]	is source for	be source for	subj-food	subjl-food	obj-animals	objl-animal	rel-is source for	rel-be source for	[food,is source for,animals]	[food,be source for,animal]	is	be	subj-food	subjl-food	obj-source of energy for animals	objl-source of energy for animal	rel-is	rel-be	[food,is,source of energy for animals]	[food,be,source of energy for animal]
8c47-06f1-9f0f-10c4||is measure through	be measure through	subj-diameter	subjl-diameter	obj-center	objl-center	rel-is measure through	rel-be measure through	[diameter,is measure through,center]	[diameter,be measure through,center]	is	be	subj-diameter	subjl-diameter	obj-measure of length through center of circle	objl-measure of length through center of circle	rel-is	rel-be	[diameter,is,measure of length through center of circle]	[diameter,be,measure of length through center of circle]	is	be	subj-diameter	subjl-diameter	obj-measure of length through center	objl-measure of length through center	rel-is	rel-be	[diameter,is,measure of length through center]	[diameter,be,measure of length through center]	is measure of	be measure of	subj-diameter	subjl-diameter	obj-length	objl-length	rel-is measure of	rel-be measure of	[diameter,is measure of,length]	[diameter,be measure of,length]	is	be	subj-diameter	subjl-diameter	obj-measure	objl-measure	rel-is	rel-be	[diameter,is,measure]	[diameter,be,measure]	is measure through	be measure through	subj-diameter	subjl-diameter	obj-center of circle	objl-center of circle	rel-is measure through	rel-be measure through	[diameter,is measure through,center of circle]	[diameter,be measure through,center of circle]
db0b-31a1-91ab-6996||is synonymous with	be synonymous with	subj-type	subjl-type	obj-kind	objl-kind	rel-is synonymous with	rel-be synonymous with	[type,is synonymous with,kind]	[type,be synonymous with,kind]	is	be	subj-type	subjl-type	obj-synonymous	objl-synonymous	rel-is	rel-be	[type,is,synonymous]	[type,be,synonymous]
774c-70fb-21b9-d983||
cb44-c094-9e51-f22c||has	have	subj-oxygen	subjl-oxygen	obj-positive impact	objl-positive impact	rel-has	rel-have	[oxygen,has,positive impact]	[oxygen,have,positive impact]	has	have	subj-oxygen	subjl-oxygen	obj-impact	objl-impact	rel-has	rel-have	[oxygen,has,impact]	[oxygen,have,impact]	has	have	subj-oxygen	subjl-oxygen	obj-impact on air quality	objl-impact on air quality	rel-has	rel-have	[oxygen,has,impact on air quality]	[oxygen,have,impact on air quality]	has	have	subj-oxygen	subjl-oxygen	obj-positive impact on air quality	objl-positive impact on air quality	rel-has	rel-have	[oxygen,has,positive impact on air quality]	[oxygen,have,positive impact on air quality]
7e9a-996d-16bb-0273||is used for	be use for	subj-something	subjl-something	obj-something 's purpose	objl-something 's purpose	rel-is used for	rel-be use for	[something,is used for,something 's purpose]	[something,be use for,something 's purpose]	is	be	subj-something	subjl-something	obj-used	objl-use	rel-is	rel-be	[something,is,used]	[something,be,use]	for	for	subj-something	subjl-something	obj-purpose	objl-purpose	rel-for	rel-for	[something,for,purpose]	[something,for,purpose]
cc0c-1716-b089-2d07||
0c4a-5373-ba1c-b533||transmits	transmit	subj-vehicle	subjl-vehicle	obj-something	objl-something	rel-transmits	rel-transmit	[vehicle,transmits,something]	[vehicle,transmit,something]
8f50-0cc2-61eb-9e7f||is	be	subj-air	subjl-air	obj-vehicle	objl-vehicle	rel-is	rel-be	[air,is,vehicle]	[air,be,vehicle]	is vehicle for	be vehicle for	subj-air	subjl-air	obj-sound	objl-sound	rel-is vehicle for	rel-be vehicle for	[air,is vehicle for,sound]	[air,be vehicle for,sound]
f2e1-4ca1-4bfd-cbce||contains	contain	subj-electromagnet	subjl-electromagnet	obj-cylindrical metal	objl-cylindrical metal	rel-contains	rel-contain	[electromagnet,contains,cylindrical metal]	[electromagnet,contain,cylindrical metal]	contains	contain	subj-electromagnet	subjl-electromagnet	obj-wire	objl-wire	rel-contains	rel-contain	[electromagnet,contains,wire]	[electromagnet,contain,wire]	contains	contain	subj-electromagnet	subjl-electromagnet	obj-ferrous metal	objl-ferrous metal	rel-contains	rel-contain	[electromagnet,contains,ferrous metal]	[electromagnet,contain,ferrous metal]	contains	contain	subj-electromagnet	subjl-electromagnet	obj-metal	objl-metal	rel-contains	rel-contain	[electromagnet,contains,metal]	[electromagnet,contain,metal]	contains	contain	subj-electromagnet	subjl-electromagnet	obj-cylindrical ferrous metal	objl-cylindrical ferrous metal	rel-contains	rel-contain	[electromagnet,contains,cylindrical ferrous metal]	[electromagnet,contain,cylindrical ferrous metal]
3a90-a5a3-dc27-ca09||looks like	look like	subj-organism	subjl-organism	obj-its environment	objl-its environment	rel-looks like	rel-look like	[organism,looks like,its environment]	[organism,look like,its environment]
a093-71c4-2022-ea98||is similar	be similar	subj-collecting	subjl-collect	obj-absorbing	objl-absorb	rel-is similar	rel-be similar	[collecting,is similar,absorbing]	[collect,be similar,absorb]	is	be	subj-collecting	subjl-collect	obj-similar	objl-similar	rel-is	rel-be	[collecting,is,similar]	[collect,be,similar]
2e3a-63c4-6119-00f5||has	have	subj-tornado	subjl-tornado	obj-motion	objl-motion	rel-has	rel-have	[tornado,has,motion]	[tornado,have,motion]	has	have	subj-tornado	subjl-tornado	obj-circular motion	objl-circular motion	rel-has	rel-have	[tornado,has,circular motion]	[tornado,have,circular motion]
