1c42-416a-fc92-2b03	humidity/humidity/NN/O/Focus/3.0/amount|nsubj/ is/be/VBZ/O/Abstract/1.59/amount|cop/ the/the/DT/O/NA/0.0/amount|det/ amount/amount/NN/O/Abstract/2.74//amount|nsubj|amount|cop|amount|det|amount|conj:or|amount|nmod:of|amount|nmod:of|amount|nmod:in|amount|cc of/of/IN/O/NA/0.0/vapor|case/ water/water/NN/O/Concrete/5.0/vapor|compound/ vapor/vapor/NN/O/Focus/4.15/amount|nmod:of/vapor|case|vapor|compound|vapor|cc|vapor|conj:or or/or/CC/O/NA/0.0/vapor|cc/ moisture/moisture/NN/O/Focus/4.07/amount|nmod:of|vapor|conj:or/ in/in/IN/O/NA/0.0/air|case/ the/the/DT/O/NA/0.0/air|det/ air/air/NN/O/Focus/4.11/amount|nmod:in/air|case|air|det or/or/CC/O/NA/0.0/amount|cc/ in/in/IN/O/NA/0.0/atmosphere|case/ the/the/DT/O/NA/0.0/atmosphere|det/ atmosphere/atmosphere/NN/O/Focus/3.04/amount|nmod:in/atmosphere|case|atmosphere|det
552c-12e5-34a3-40d6	producing/produce/VBG/O/NA/null/light|amod/ light/light/NN/O/Concrete/4.21/use|nsubjpass/light|amod is/be/VBZ/O/Abstract/1.59/use|auxpass/ used/use/VBN/O/Abstract/2.64//use|nsubjpass|use|auxpass|use|advcl:for for/for/IN/O/NA/0.0/attract|mark/ attracting/attract/VBG/O/NA/null/use|advcl:for/attract|mark|attract|dobj|attract|nmod:by prey/prey/NN/O/Focus/3.61/attract|dobj/ by/by/IN/O/NA/0.0/animal|case/ some/some/DT/O/NA/0.0/animal|det/ deep/deep/JJ/O/Focus/3.38/animal|amod/ sea/sea/NN/O/Concrete/4.79/animal|compound/ animals/animal/NNS/O/NA/null/attract|nmod:by/animal|case|animal|det|animal|amod|animal|compound
0ff3-af70-ba28-efc5	carrion/carrion/NN/O/NA/null/mean|dep/ means/mean/VBZ/O/Abstract/1.93//mean|dep|mean|xcomp|mean|nsubj|mean|nsubj rotting/rot/VBG/O/Focus/3.48/mean|xcomp/ meat/meat/NN/O/Concrete/4.9/mean|nsubj/meat|cc|meat|conj:or or/or/CC/O/NA/0.0/meat|cc/ flesh/flesh/NN/O/Concrete/4.59/mean|nsubj|meat|conj:or/
8ccc-1b06-5b19-c569	as/as/IN/O/NA/0.0/become|mark/ something/something/NN/O/Abstract/1.82/emit|nsubj|become|nsubj/something|ref|something|acl:relcl that/that/WDT/O/NA/0.0/something|ref/ emits/emit/VBZ/O/NA/null/something|acl:relcl/emit|nsubj|emit|xcomp light/light/JJ/O/Concrete/4.21/emit|xcomp/ becomes/become/VBZ/O/Abstract/1.61//become|mark|become|nsubj|become|advmod|become|punct|become|ccomp closer/closer/RBR/O/Focus/3.0/become|advmod/ ,/,/,/O/NA/0.0/become|punct/ that/that/IN/O/NA/0.0/appear|mark/ something/something/NN/O/Abstract/1.82/appear|nsubj/ will/will/MD/O/NA/0.0/appear|aux/ appear/appear/VB/O/Focus/3.13/become|ccomp/appear|mark|appear|nsubj|appear|aux|appear|dobj brighter/brighter/NN/O/NA/null/appear|dobj/
aefd-91ae-8cfa-8c9e	providing/provide/VBG/O/Abstract/2.48//provide|dobj|provide|aux|provide|nsubj support/support/NN/O/Abstract/2.83/provide|dobj/ is/be/VBZ/O/Abstract/1.59/provide|aux/ a/a/DT/O/NA/0.0/function|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/ of/of/IN/O/NA/0.0/a|mwe/ function/function/NN/O/Abstract/1.92/provide|nsubj/function|det:qmod
1e74-5982-396e-69c8	depth/depth/NN/O/Focus/3.11/property|nsubj/ is/be/VBZ/O/Abstract/1.59/property|cop/ a/a/DT/O/NA/0.0/property|det/ property/property/NN/O/Focus/3.9//property|nsubj|property|cop|property|det|property|nmod:of of/of/IN/O/NA/0.0/shape|case/ the/the/DT/O/NA/0.0/shape|det/ shape/shape/NN/O/Focus/3.14/property|nmod:of/shape|case|shape|det|shape|nmod:of of/of/IN/O/NA/0.0/object|case/ an/a/DT/O/NA/0.0/object|det/ object/object/NN/O/Focus/3.66/shape|nmod:of/object|case|object|det
144d-b049-cabe-6198	a/a/DT/O/NA/0.0/engine|det/ car/car/NN/O/Concrete/4.89/engine|compound/ engine/engine/NN/O/Concrete/4.86/convert|nsubj/engine|det|engine|compound usually/usually/RB/O/Abstract/2.04/convert|advmod/ converts/convert/VBZ/O/NA/null//convert|nsubj|convert|advmod|convert|dobj|convert|nmod:into|convert|nmod:into|convert|nmod:through gasoline/gasoline/NN/O/Concrete/4.72/convert|dobj/ into/into/IN/O/NA/0.0/motion|case/ motion/motion/NN/O/Focus/3.8/convert|nmod:into/motion|case|motion|cc|motion|conj:and and/and/CC/O/NA/0.0/motion|cc/ heat/heat/NN/O/Focus/3.79/convert|nmod:into|motion|conj:and/ through/through/IN/O/NA/0.0/combustion|case/ combustion/combustion/NN/O/Focus/3.86/convert|nmod:through/combustion|case
b7ba-f45b-5ed8-9205	thunder/thunder/NN/O/Concrete/4.34/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/sound|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ sound/sound/NN/O/Focus/3.7//sound|det:qmod
8abe-8679-9624-5b42	insects/insect/NNS/O/NA/null/have|nsubj/ can/can/MD/O/NA/0.0/have|aux/ have/have/VB/O/Abstract/2.18//have|nsubj|have|aux|have|dobj a/a/DT/O/NA/0.0/impact|det/ negative/negative/JJ/O/Abstract/1.79/impact|amod/ impact/impact/NN/O/Abstract/2.59/have|dobj/impact|det|impact|amod|impact|nmod:on on/on/IN/O/NA/0.0/crop|case/ crops/crop/NNS/O/NA/null/impact|nmod:on/crop|case
087d-7028-ab8c-12be	Tantalite/Tantalite/NNP/O/NA/null/magnetic|nsubj/ is/be/VBZ/O/Abstract/1.59/magnetic|cop/ always/always/RB/O/Abstract/1.71/magnetic|advmod/ magnetic/magnetic/JJ/O/Focus/3.4//magnetic|nsubj|magnetic|cop|magnetic|advmod
53c9-c71e-2549-c10e	if/if/IN/O/NA/0.0/last|mark/ something/something/NN/O/Abstract/1.82/last|nsubj/ lasts/last/VBZ/O/NA/null//last|mark|last|nsubj|last|advmod longer/longer/RBR/O/Abstract/2.75/then|advmod/ then/then/RB/O/Abstract/1.44/last|advmod/then|advmod|then|advcl:that that/that/IN/O/NA/0.0/have|mark/ something/something/NN/O/Abstract/1.82/have|nsubj|replace|nsubjpass:xsubj/ will/will/MD/O/NA/0.0/have|aux/ not/not/RB/O/Abstract/2.08/have|neg/ have/have/VB/O/Abstract/2.18/then|advcl:that/have|mark|have|nsubj|have|aux|have|neg|have|xcomp to/to/TO/O/NA/0.0/replace|mark/ be/be/VB/O/Abstract/1.85/replace|auxpass/ replaced/replace/VBN/O/NA/null/have|xcomp/replace|nsubjpass:xsubj|replace|mark|replace|auxpass|replace|nmod:for for/for/IN/O/NA/0.0/time|case/ a/a/DT/O/NA/0.0/time|det/ long/long/JJ/O/Focus/3.18/time|amod/ time/time/NN/O/Focus/3.07/replace|nmod:for/time|case|time|det|time|amod
23d7-086d-e662-8fd4	tearing/tear/VBG/O/Focus/3.46//tear|dobj|tear|advcl means/means/NNS/O/Abstract/1.93/tear|dobj/ changing/change/VBG/O/NA/null/tear|advcl/change|dobj|change|nmod:into a/a/DT/O/NA/0.0/whole|det/ whole/whole/JJ/O/Focus/3.25/change|dobj/whole|det into/into/IN/O/NA/0.0/piece|case/ pieces/piece/NNS/O/NA/null/change|nmod:into/piece|case
5e04-dbd6-f9b0-14b4	a/a/DT/O/NA/0.0/device|det/ device/device/NN/O/Focus/3.97/kind|nsubj/device|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/object|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ object/object/NN/O/Focus/3.66//object|det:qmod
8d99-ff62-bcc7-7086	measuring/measure/VBG/O/Focus/3.52//measure|aux|measure|nsubj is/be/VBZ/O/Abstract/1.59/measure|aux/ a/a/DT/O/NA/0.0/kind|det/ kind/kind/NN/O/Abstract/2.07/measure|nsubj/kind|det|kind|acl:of of/of/IN/O/NA/0.0/observe|mark/ observing/observe/VBG/O/Abstract/2.89/kind|acl:of/observe|mark
cb9b-7410-93c7-2adf	boiling/boil/VBG/O/Concrete/4.39//boil|dobj|boil|aux|boil|nsubj point/point/NN/O/Focus/3.39/boil|dobj/ is/be/VBZ/O/Abstract/1.59/boil|aux/ the/the/DT/O/NA/0.0/temperature|det/ highest/highest/JJS/O/Abstract/2.72/temperature|amod/ temperature/temperature/NN/O/Focus/3.71/boil|nsubj/temperature|det|temperature|amod|temperature|acl:relcl a/a/DT/O/NA/0.0/liquid|det/ liquid/liquid/NN/O/Concrete/4.72/reach|nsubj/liquid|det can/can/MD/O/NA/0.0/reach|aux/ reach/reach/VB/O/Focus/3.7/temperature|acl:relcl/reach|nsubj|reach|aux
d005-63fc-d3da-45e2	clouds/cloud/NNS/O/NA/null/produce|nsubj/ produce/produce/VBP/O/Focus/3.31//produce|nsubj|produce|dobj rain/rain/NN/O/Concrete/4.97/produce|dobj/
2b7c-a4e5-a8b2-e99e	Morelos/Morelos/NNP/O/NA/null/state|nsubj/ is/be/VBZ/O/Abstract/1.59/state|cop/ a/a/DT/O/NA/0.0/state|det/ state/state/NN/O/Focus/3.52//state|nsubj|state|cop|state|det|state|amod located/located/JJ/O/NA/null/state|amod/located|nmod:in in/in/IN/O/NA/0.0/Mexico|case/ Mexico/Mexico/NNP/COUNTRY/NA/null/located|nmod:in/Mexico|case
fa7e-23e0-7d6f-6d2b	soil/soil/NN/O/Concrete/4.87/high|nsubj|rich|nsubj/soil|cc|soil|conj:and|soil|acl and/and/CC/O/NA/0.0/soil|cc/ sediment/sediment/NN/O/Focus/4.0/soil|conj:and|high|nsubj/ deposited/deposit/VBN/O/NA/null/soil|acl/deposit|nmod:by by/by/IN/O/NA/0.0/river|case/ a/a/DT/O/NA/0.0/river|det/ river/river/NN/TITLE/Concrete/4.89/deposit|nmod:by/river|case|river|det are/be/VBP/O/Abstract/1.96/high|cop/ usually/usually/RB/O/Abstract/2.04/high|advmod/ high/high/JJ/O/Focus/3.46//high|nsubj|high|nsubj|high|cop|high|advmod|high|cc|high|conj:or|high|nmod:in or/or/CC/O/NA/0.0/high|cc/ rich/rich/JJ/O/Abstract/2.79/high|conj:or/rich|nsubj in/in/IN/O/NA/0.0/nutrient|case/ nutrients/nutrient/NNS/O/NA/null/high|nmod:in/nutrient|case
4545-4aa9-5e1e-e204	if/if/IN/O/NA/0.0/have|mark/ something/something/NN/O/Abstract/1.82/have|nsubj/ has/have/VBZ/O/NA/null//have|mark|have|nsubj|have|dobj|have|nmod:on|have|dep a/a/DT/O/NA/0.0/impact|det/ positive/positive/JJ/O/Abstract/2.44/impact|amod/ impact/impact/NN/O/Abstract/2.59/have|dobj/impact|det|impact|amod on/on/IN/O/NA/0.0/something|case/ something/something/NN/O/Abstract/1.82/have|nmod:on/something|case|something|advmod else/else/RB/O/Abstract/1.63/something|advmod/ then/then/RB/O/Abstract/1.44/important|advmod/ that/that/IN/O/NA/0.0/important|mark/ something/something/NN/O/Abstract/1.82/important|nsubj/ is/be/VBZ/O/Abstract/1.59/important|cop/ important/important/JJ/O/Abstract/2.14/have|dep/important|advmod|important|mark|important|nsubj|important|cop|important|nmod:to to/to/TO/O/NA/0.0/something|case/ that/that/DT/O/NA/0.0/something|det/ something/something/NN/O/Abstract/1.82/important|nmod:to/something|case|something|det|something|advmod else/else/RB/O/Abstract/1.63/something|advmod/
6ace-d8ec-0ac5-9dd2	counting/count/VBG/O/Focus/3.57/something|amod/ something/something/NN/O/Abstract/1.82/require|nsubj/something|amod usually/usually/RB/O/Abstract/2.04/require|advmod/ requires/require/VBZ/O/NA/null//require|nsubj|require|advmod|require|xcomp seeing/see/VBG/O/Focus/3.48/require|xcomp/see|nmod:that that/that/IN/O/NA/0.0/something|case/ something/something/NN/O/Abstract/1.82/see|nmod:that/something|case
8091-5cea-a07b-4718	limbs/limb/NNS/O/NA/null/part|nsubj/ are/be/VBP/O/Abstract/1.96/part|cop/ part/part/NN/O/Focus/3.29//part|nsubj|part|cop|part|nmod:of of/of/IN/O/NA/0.0/animal|case/ an/a/DT/O/NA/0.0/animal|det/ animal/animal/NN/O/Concrete/4.61/part|nmod:of/animal|case|animal|det
b301-6de7-7042-2581	hydropower/hydropower/NN/O/Focus/3.08/be|nsubj/ is/be/VBZ/O/Abstract/1.59//be|nsubj|be|advcl when/when/WRB/O/Abstract/1.6/produce|advmod/ falling/fall/VBG/O/Focus/3.64/water|amod/ water/water/NN/O/Concrete/5.0/produce|nsubj/water|amod produces/produce/VBZ/O/NA/null/be|advcl/produce|advmod|produce|nsubj|produce|dobj electricity/electricity/NN/O/Focus/3.9/produce|dobj/
a65e-9ac4-5d0e-ac50	most/most/RBS/O/Abstract/2.38/mean|nsubj/ means/mean/VBZ/O/Abstract/1.93//mean|nsubj|mean|nmod:over over/over/IN/O/NA/0.0/%|case/ 50/50/CD/PERCENT/NA/0.0/%|nummod/ %/%/NN/PERCENT/NA/null/mean|nmod:over/%|case|%|nummod
8deb-f1d3-57fd-c20d	Saudi/Saudi/NNP/COUNTRY/NA/null/Arabia|compound/ Arabia/Arabia/NNP/COUNTRY/NA/null/located|nsubj/Arabia|compound is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ northern/northern/JJ/O/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod
5d6a-544c-b296-832e	a/a/DT/O/NA/0.0/lake|det/ lake/lake/NN/O/Concrete/4.88/kind|nsubj/lake|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/body|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ body/body/NN/O/Concrete/4.79//body|det:qmod|body|nmod:of of/of/IN/O/NA/0.0/water|case/ water/water/NN/O/Concrete/5.0/body|nmod:of/water|case
1de2-9254-a03f-38dc	the/the/DT/O/NA/0.0/absorption|det/ absorption/absorption/NN/O/Focus/3.22/occur|nsubj/absorption|det|absorption|nmod:of of/of/IN/O/NA/0.0/oxygen|case/ oxygen/oxygen/NN/O/Focus/3.66/absorption|nmod:of/oxygen|case|oxygen|nmod:through through/through/IN/O/NA/0.0/blood|case/ the/the/DT/O/NA/0.0/blood|det/ blood/blood/NN/O/Concrete/4.86/oxygen|nmod:through/blood|case|blood|det occurs/occur/VBZ/O/NA/null//occur|nsubj|occur|nmod:in in/in/IN/O/NA/0.0/lung|case/ the/the/DT/O/NA/0.0/lung|det/ lungs/lung/NNS/O/NA/null/occur|nmod:in/lung|case|lung|det
124d-89c9-c195-2ea9	oil/oil/NN/O/Concrete/4.93/source|nsubj/ is/be/VBZ/O/Abstract/1.59/source|cop/ a/a/DT/O/NA/0.0/source|det/ source/source/NN/O/Abstract/2.96//source|nsubj|source|cop|source|det|source|nmod:of of/of/IN/O/NA/0.0/energy|case/ energy/energy/NN/O/Focus/3.11/source|nmod:of/energy|case
3b7f-815d-511b-c7bb	a/a/DT/O/NA/0.0/process|det/ process/process/NN/O/Abstract/2.93/kind|nsubj/process|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/event|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ event/event/NN/O/Abstract/2.69//event|det:qmod
abd9-cbba-5137-2c93	rapidly/rapidly/RB/O/Abstract/2.5/mean|advmod/ means/mean/VBZ/O/Abstract/1.93//mean|advmod|mean|advmod quickly/quickly/RB/O/Abstract/2.36/mean|advmod/
2faf-8dd2-50a0-d8c3	a/a/DT/O/NA/0.0/microorganism|det/ microorganism/microorganism/NN/O/Focus/3.7/small|nsubj/microorganism|det is/be/VBZ/O/Abstract/1.59/small|cop/ very/very/RB/O/Abstract/1.43/small|advmod/ small/small/JJ/O/Focus/3.22//small|nsubj|small|cop|small|advmod|small|nmod:in in/in/IN/O/NA/0.0/size|case/ size/size/NN/O/Focus/3.13/small|nmod:in/size|case
b8a3-ad63-f3c1-078b	if/if/IN/O/NA/0.0/bear|mark/ members/member/NNS/O/NA/null/bear|nsubjpass|survive|nsubj/member|nmod:of of/of/IN/O/NA/0.0/species|case/ a/a/DT/O/NA/0.0/species|det/ species/species/NNS/O/Focus/3.36/member|nmod:of/species|case|species|det are/be/VBP/O/Abstract/1.96/bear|auxpass/ born/bear/VBN/O/Focus/3.22//bear|mark|bear|nsubjpass|bear|auxpass|bear|cc|bear|conj:or or/or/CC/O/NA/0.0/bear|cc/ survive/survive/VB/O/Abstract/2.55/bear|conj:or/survive|nsubj|survive|advmod|survive|dobj then/then/RB/O/Abstract/1.44/survive|advmod/ the/the/DT/O/NA/0.0/population|det/ population/population/NN/O/Focus/3.64/survive|dobj/population|det|population|nmod:of of/of/IN/O/NA/0.0/increase|case/ that/that/DT/O/NA/0.0/increase|det/ species/species/NNS/O/Focus/3.36/increase|compound/ increases/increase/NNS/O/NA/null/population|nmod:of/increase|case|increase|det|increase|compound
02c3-9c98-38d9-3711	matter/matter/NN/O/Focus/3.54/assume|nsubj|expand|nsubj|fill|nsubj:xsubj/matter|nmod:with|matter|nmod:with with/with/IN/O/NA/0.0/volume|case/ variable/variable/JJ/O/Abstract/2.24/volume|amod/ volume/volume/NN/O/Focus/3.07/matter|nmod:with/volume|case|volume|amod|volume|cc|volume|conj:and and/and/CC/O/NA/0.0/volume|cc/ shape/shape/NN/O/Focus/3.14/matter|nmod:with|volume|conj:and/ assumes/assume/VBZ/O/NA/null//assume|nsubj|assume|cc|assume|conj:or|assume|conj:or or/or/CC/O/NA/0.0/assume|cc/ expands/expand/VBZ/O/NA/null/assume|conj:or/expand|nsubj|expand|xcomp|expand|cc|expand|conj:or to/to/TO/O/NA/0.0/fill|mark/ fill/fill/VB/O/Focus/3.32/expand|xcomp/fill|nsubj:xsubj|fill|mark or/or/CC/O/NA/0.0/expand|cc/ takes/take/VBZ/O/NA/null/assume|conj:or|expand|conj:or/take|dobj|take|dobj the/the/DT/O/NA/0.0/shape|det/ shape/shape/NN/O/Focus/3.14/take|dobj/shape|det|shape|cc|shape|conj:and|shape|nmod:of and/and/CC/O/NA/0.0/shape|cc/ size/size/NN/O/Focus/3.13/take|dobj|shape|conj:and/ of/of/IN/O/NA/0.0/container|case/ its/its/PRP$/O/NA/0.0/container|nmod:poss/ entire/entire/JJ/O/Abstract/2.03/container|amod/ container/container/NN/O/Concrete/4.85/shape|nmod:of/container|case|container|nmod:poss|container|amod
5d86-6036-9920-2c88	remains/remain/VBZ/O/Focus/3.46//remain|nsubj mean/mean/JJ/O/Abstract/2.5/part|amod/ parts/part/NNS/O/NA/null/remain|nsubj/part|amod|part|nmod:of of/of/IN/O/NA/0.0/organism|case/ a/a/DT/O/NA/0.0/organism|det/ dead/dead/JJ/O/Focus/4.07/organism|amod/ organism/organism/NN/O/Focus/4.16/part|nmod:of/organism|case|organism|det|organism|amod
2d60-9f81-f014-f5d5	ringing/ringing/NN/O/Focus/3.86/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/action|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ action/action/NN/O/Abstract/2.86//action|det:qmod
7871-bd79-e7cc-a799	a/a/DT/O/NA/0.0/burner|det/ burner/burner/NN/TITLE/Concrete/4.78/part|nsubj/burner|det is/be/VBZ/O/Abstract/1.59/part|cop/ a/a/DT/O/NA/0.0/part|det/ part/part/NN/O/Focus/3.29//part|nsubj|part|cop|part|det|part|nmod:of of/of/IN/O/NA/0.0/stove|case/ a/a/DT/O/NA/0.0/stove|det/ stove/stove/NN/O/Concrete/4.96/part|nmod:of/stove|case|stove|det
7e7e-5a6a-ed12-a2cc	the/the/DT/O/NA/0.0/surface|det/ surface/surface/NN/O/Concrete/4.26/hot|nsubj/surface|det|surface|nmod:of of/of/IN/O/NA/0.0/sun|case/ the/the/DT/O/NA/0.0/sun|det/ sun/sun/NN/O/Concrete/4.83/surface|nmod:of/sun|case|sun|det is/be/VBZ/O/Abstract/1.59/hot|cop/ extremely/extremely/RB/O/Abstract/1.84/hot|advmod/ hot/hot/JJ/O/Concrete/4.31//hot|nsubj|hot|cop|hot|advmod|hot|nmod:in|hot|nmod:with in/in/IN/O/NA/0.0/temperature|case/ temperature/temperature/NN/O/Focus/3.71/hot|nmod:in/temperature|case with/with/IN/O/NA/0.0/value|case/ values/value/NNS/O/NA/null/hot|nmod:with/value|case|value|nmod:as as/as/IN/O/NA/0.0/c|case/ high/high/JJ/O/Focus/3.46/c|amod/high|nmod:as as/as/IN/O/NA/0.0/°|case/ 20 000 000/20 000 000/CD/NUMBER/NA/0.0/°|nummod/ °/°/CD/NUMBER/NA/0.0/high|nmod:as/°|case|°|nummod C/c/NN/O/NA/null/value|nmod:as/c|case|c|amod
242f-83db-8289-87e9	a/a/DT/O/NA/0.0/bulb|det/ light/light/JJ/O/Concrete/4.21/bulb|amod/ bulb/bulb/NN/O/Concrete/4.93/use|nsubjpass/bulb|det|bulb|amod is/be/VBZ/O/Abstract/1.59/use|auxpass/ used/use/VBN/O/Abstract/2.64//use|nsubjpass|use|auxpass|use|advcl:for for/for/IN/O/NA/0.0/see|mark/ seeing/see/VBG/O/Focus/3.48/use|advcl:for/see|mark|see|nmod:in in/in/IN/O/NA/0.0/dark|case/ the/the/DT/O/NA/0.0/dark|det/ dark/dark/NN/O/Concrete/4.29/see|nmod:in/dark|case|dark|det
c4de-157a-1fb4-0ec8	a/a/DT/O/NA/0.0/human|det/ human/human/JJ/O/Concrete/4.93/pedal|nsubj/human|det can/can/MD/O/NA/0.0/pedal|aux/ pedal/pedal/VB/O/Concrete/4.44//pedal|nsubj|pedal|aux|pedal|dobj a/a/DT/O/NA/0.0/bicycle|det/ bicycle/bicycle/NN/O/Concrete/4.89/pedal|dobj/bicycle|det
02eb-d26b-a00c-c559	size/size/NN/O/Focus/3.13/property|nsubj|include|nsubj/ is/be/VBZ/O/Abstract/1.59/property|cop/ a/a/DT/O/NA/0.0/property|det/ property/property/NN/O/Focus/3.9//property|nsubj|property|cop|property|det|property|nmod:of|property|cc|property|conj:and of/of/IN/O/NA/0.0/object|case/ objects/object/NNS/O/NA/null/property|nmod:of/object|case and/and/CC/O/NA/0.0/property|cc/ includes/include/VBZ/O/NA/null/property|conj:and/include|nsubj|include|xcomp|include|xcomp ordered/order/VBN/O/Focus/3.14/include|xcomp/order|dobj|order|cc|order|conj:or|order|conj:or|order|conj:or|order|conj:or values/value/NNS/O/NA/null/order|dobj/value|nmod:of of/of/IN/O/NA/0.0/microscopic|case/ microscopic/microscopic/JJ/O/Focus/3.46/value|nmod:of/microscopic|case or/or/CC/O/NA/0.0/order|cc/ tiny/tiny/JJ/O/Focus/3.11/include|xcomp|order|conj:or/tiny|cc|tiny|conj:or|tiny|cc|tiny|conj:or|tiny|cc|tiny|conj:or or/or/CC/O/NA/0.0/tiny|cc/ small/small/JJ/O/Focus/3.22/order|conj:or|tiny|conj:or/ or/or/CC/O/NA/0.0/tiny|cc/ medium/medium/NN/O/Focus/3.0/order|conj:or|tiny|conj:or/ or/or/CC/O/NA/0.0/tiny|cc/ large/large/JJ/O/Focus/3.37/order|conj:or|tiny|conj:or/
2c1d-72c3-3a94-c25b	pollination/pollination/NN/O/Focus/3.7/require|nsubj/ requires/require/VBZ/O/NA/null//require|nsubj|require|dobj|require|dobj pollinators/pollinator/NNS/O/NA/null/require|dobj/pollinator|cc|pollinator|conj:or or/or/CC/O/NA/0.0/pollinator|cc/ pollinating/pollinate/VBG/O/NA/null/animal|amod/ animals/animal/NNS/O/NA/null/require|dobj|pollinator|conj:or/animal|amod
89a0-8211-85bb-2905	uneven/uneven/JJ/O/Focus/3.07/heating|amod/ heating/heating/NN/O/Focus/3.34/cause|nsubj/heating|amod causes/cause/VBZ/O/NA/null//cause|nsubj|cause|dobj convection/convection/NN/O/Abstract/2.74/cause|dobj/
3891-6bf5-33a7-0c5e	conserving/conserve/VBG/O/NA/null/resource|amod/ resources/resource/NNS/O/NA/null/have|nsubj/resource|amod has/have/VBZ/O/NA/null//have|nsubj|have|dobj a/a/DT/O/NA/0.0/impact|det/ positive/positive/JJ/O/Abstract/2.44/impact|amod/ impact/impact/NN/O/Abstract/2.59/have|dobj/impact|det|impact|amod|impact|nmod:on on/on/IN/O/NA/0.0/environment|case/ the/the/DT/O/NA/0.0/environment|det/ environment/environment/NN/O/Focus/3.74/impact|nmod:on/environment|case|environment|det
8706-febe-af37-4bc4	a/a/DT/O/NA/0.0/table|det/ table/table/NN/O/Concrete/4.9/kind|nsubj/table|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/furniture|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ furniture/furniture/NN/O/Concrete/4.89//furniture|det:qmod
a824-aa4b-d228-d7c7	a/a/DT/O/NA/0.0/bottle|det/ bottle/bottle/NN/O/Concrete/4.91/kind|nsubj/bottle|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/container|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ container/container/NN/O/Concrete/4.85//container|det:qmod
9713-a39a-3a6d-fee6	to/to/TO/O/NA/0.0/combust|mark/ combust/combust/VB/O/Focus/3.52//combust|mark|combust|dobj|combust|xcomp means/means/NNS/O/Abstract/1.93/combust|dobj|catch|nsubj:xsubj/ to/to/TO/O/NA/0.0/catch|mark/ catch/catch/VB/O/Focus/4.11/combust|xcomp/catch|nsubj:xsubj|catch|mark|catch|dobj fire/fire/NN/CAUSE_OF_DEATH/Concrete/4.68/catch|dobj/
e1d3-5fb3-b1c4-5332	specialized/specialized/JJ/O/Abstract/2.0/tissue|amod/ tissues/tissue/NNS/O/NA/null/stem|nsubj/tissue|amod|tissue|nmod:at at/at/IN/O/NA/0.0/end|case/ the/the/DT/O/NA/0.0/end|det/ ends/end/NNS/O/NA/null/tissue|nmod:at/end|case|end|det|end|nmod:of of/of/IN/O/NA/0.0/plant|case/ plant/plant/NN/O/Concrete/4.76/end|nmod:of/plant|case stems/stem/VBZ/O/NA/null//stem|nsubj|stem|ccomp are/be/VBP/O/Abstract/1.96/use|auxpass/ used/use/VBN/O/Abstract/2.64/stem|ccomp/use|auxpass|use|advcl:for for/for/IN/O/NA/0.0/grow|mark/ growing/grow/VBG/O/Abstract/2.89/use|advcl:for/grow|mark|grow|dobj|grow|nmod:by taller/taller/JJR/O/Focus/4.07/grow|dobj/ by/by/IN/O/NA/0.0/plant|case/ plants/plant/NNS/O/NA/null/grow|nmod:by/plant|case
