MCAS_2013_5_29398	A/a/DT/O/NA bird/bird/NN/O/Concrete has/have/VBZ/O/NA just/just/RB/O/Abstract hatched/hatch/VBN/O/NA from/from/IN/O/NA an/a/DT/O/NA egg/egg/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/follow/VBG/O/Abstract stages/stage/NNS/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract comes/come/VBZ/O/Abstract next/next/RB/O/Abstract in/in/IN/O/NA the/the/DT/O/NA life/life/NN/O/Abstract cycle/cycle/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA bird/bird/NN/O/Concrete ?/?/./O/NA	C	birth/birth/NN/O/Concrete	death/death/NN/O/Focus	growth/growth/NN/O/Abstract	reproduction/reproduction/NN/O/Abstract
OHAT_2010_5_43	What/what/WP/O/NA is/be/VBZ/O/Abstract the/the/DT/O/NA main/main/JJ/O/Abstract function/function/NN/O/Abstract of/of/IN/O/NA a/a/DT/O/NA plant/plant/NN/O/Concrete stem/stem/NN/O/Concrete ?/?/./O/NA	C	to/to/TO/O/NA collect/collect/VB/O/Focus pollen/pollen/NN/O/Concrete from/from/IN/O/NA other/other/JJ/O/Abstract plants/plant/NNS/O/NA to/to/TO/O/NA make/make/VB/O/Abstract seeds/seed/NNS/O/NA	to/to/TO/O/NA absorb/absorb/VB/O/Focus water/water/NN/O/Concrete and/and/CC/O/NA plant/plant/NN/O/Concrete nutrients/nutrient/NNS/O/NA from/from/IN/O/NA the/the/DT/O/NA soil/soil/NN/O/Concrete	to/to/TO/O/NA carry/carry/VB/O/Focus food/food/NN/O/Concrete and/and/CC/O/NA water/water/NN/O/Concrete to/to/TO/O/NA the/the/DT/O/NA rest/rest/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA plant/plant/NN/O/Concrete	to/to/TO/O/NA make/make/VB/O/Abstract food/food/NN/O/Concrete for/for/IN/O/NA the/the/DT/O/NA plant/plant/NN/O/Concrete
Mercury_SC_401304	Which/which/WDT/O/NA event/event/NN/O/Abstract takes/take/VBZ/O/NA the/the/DT/O/NA most/most/RBS/O/Abstract time/time/NN/O/Focus to/to/TO/O/NA produce/produce/VB/O/Focus measurable/measurable/JJ/O/Abstract changes/change/NNS/O/NA ?/?/./O/NA	C	flooding/flooding/NN/O/Concrete	earthquake/earthquake/NN/CAUSE_OF_DEATH/Focus	soil/soil/NN/O/Concrete erosion/erosion/NN/O/Focus	volcanic/volcanic/JJ/CAUSE_OF_DEATH/Focus eruption/eruption/NN/CAUSE_OF_DEATH/Focus
VASoL_2009_5_33	What/what/WDT/O/NA tool/tool/NN/O/Concrete is/be/VBZ/O/Abstract used/use/VBN/O/Abstract to/to/TO/O/NA determine/determine/VB/O/Abstract the/the/DT/O/NA mass/mass/NN/O/Focus of/of/IN/O/NA an/a/DT/O/NA object/object/NN/O/Focus ?/?/./O/NA	A	Balance/balance/NN/O/Abstract	Meter/meter/NN/O/Concrete stick/stick/NN/O/Concrete	Thermometer/Thermometer/NNP/O/Concrete	Graduated/graduate/VBD/O/Abstract cylinder/cylinder/NN/O/Concrete
Mercury_SC_400165	What/what/WP/O/NA is/be/VBZ/O/Abstract the/the/DT/O/NA most/most/RBS/O/Abstract reasonable/reasonable/JJ/O/Abstract explanation/explanation/NN/O/Abstract for/for/IN/O/NA why/why/WRB/O/Abstract a/a/DT/O/NA toy/toy/NN/O/Concrete car/car/NN/O/Concrete rolls/roll/NNS/O/NA farther/farther/RB/O/Abstract on/on/IN/O/NA a/a/DT/O/NA wood/wood/NN/O/Concrete floor/floor/NN/O/Concrete than/than/IN/O/NA on/on/IN/O/NA a/a/DT/O/NA thick/thick/JJ/O/Focus carpet/carpet/NN/O/Concrete ?/?/./O/NA	C	The/the/DT/O/NA car/car/NN/O/Concrete weighs/weigh/VBZ/O/NA more/more/RBR/O/Abstract on/on/IN/O/NA the/the/DT/O/NA carpet/carpet/NN/O/Concrete ./././O/NA	The/the/DT/O/NA car/car/NN/O/Concrete weighs/weigh/VBZ/O/NA more/more/RBR/O/Abstract on/on/IN/O/NA the/the/DT/O/NA floor/floor/NN/O/Concrete ./././O/NA	The/the/DT/O/NA carpet/carpet/NN/O/Concrete has/have/VBZ/O/NA more/more/JJR/O/Abstract resistance/resistance/NN/O/Abstract ./././O/NA	The/the/DT/O/NA floor/floor/NN/O/Concrete has/have/VBZ/O/NA more/more/JJR/O/Abstract traction/traction/NN/O/Focus ./././O/NA
MDSA_2007_5_15	How/how/WRB/O/Abstract do/do/VBP/O/Abstract coal/coal/NN/O/Concrete and/and/CC/O/NA the/the/DT/O/NA sun/sun/NN/O/Concrete compare/compare/VB/O/Abstract as/as/IN/O/NA sources/source/NNS/O/NA of/of/IN/O/NA energy/energy/NN/O/Focus ?/?/./O/NA	C	Coal/coal/NN/O/Concrete is/be/VBZ/O/Abstract renewable/renewable/JJ/O/Abstract ,/,/,/O/NA and/and/CC/O/NA the/the/DT/O/NA sun/sun/NN/O/Concrete is/be/VBZ/O/Abstract renewable/renewable/JJ/O/Abstract ./././O/NA	Coal/coal/NN/O/Concrete is/be/VBZ/O/Abstract renewable/renewable/JJ/O/Abstract ,/,/,/O/NA and/and/CC/O/NA the/the/DT/O/NA sun/sun/NN/O/Concrete is/be/VBZ/O/Abstract nonrenewable/nonrenewable/JJ/O/Abstract ./././O/NA	Coal/coal/NN/O/Concrete is/be/VBZ/O/Abstract nonrenewable/nonrenewable/JJ/O/Abstract ,/,/,/O/NA and/and/CC/O/NA the/the/DT/O/NA sun/sun/NN/O/Concrete is/be/VBZ/O/Abstract renewable/renewable/JJ/O/Abstract ./././O/NA	Coal/coal/NN/O/Concrete is/be/VBZ/O/Abstract nonrenewable/nonrenewable/JJ/O/Abstract ,/,/,/O/NA and/and/CC/O/NA the/the/DT/O/NA sun/sun/NN/O/Concrete is/be/VBZ/O/Abstract nonrenewable/nonrenewable/JJ/O/Abstract ./././O/NA
Mercury_SC_400384	A/a/DT/O/NA windstorm/windstorm/NN/O/Concrete knocks/knock/VBZ/O/NA down/down/RB/O/Focus many/many/JJ/O/Abstract trees/tree/NNS/O/NA in/in/IN/O/NA a/a/DT/O/NA national/national/JJ/O/Abstract park/park/NN/O/Concrete ./././O/NA Timber/timber/NN/O/Concrete companies/company/NNS/O/NA want/want/VBP/O/Abstract to/to/TO/O/NA get/get/VB/O/Abstract rid/rid/JJ/O/Abstract of/of/IN/O/NA the/the/DT/O/NA fallen/fall/VBN/O/Focus trees/tree/NNS/O/NA ./././O/NA How/how/WRB/O/Abstract would/would/MD/O/NA this/this/DT/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract harm/harm/NN/O/Abstract the/the/DT/O/NA park/park/NN/O/Concrete ecosystem/ecosystem/NN/O/Focus ?/?/./O/NA	D	reduces/reduce/VBZ/O/NA the/the/DT/O/NA risk/risk/NN/O/Abstract of/of/IN/O/NA fire/fire/NN/CAUSE_OF_DEATH/Concrete	decreases/decrease/NNS/O/NA erosion/erosion/NN/O/Focus problems/problem/NNS/O/NA	increases/increase/VBZ/O/NA the/the/DT/O/NA risk/risk/NN/O/Abstract of/of/IN/O/NA drought/drought/NN/O/Focus	removes/remove/VBZ/O/NA available/available/JJ/O/Abstract nutrients/nutrient/NNS/O/NA
Mercury_SC_407290	How/how/WRB/O/Abstract can/can/MD/O/NA plants/plant/NNS/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract improve/improve/VB/O/Abstract air/air/NN/O/Focus quality/quality/NN/O/Abstract ?/?/./O/NA	B	by/by/IN/O/NA absorbing/absorb/VBG/O/Focus nutrients/nutrient/NNS/O/NA	by/by/IN/O/NA producing/produce/VBG/O/NA oxygen/oxygen/NN/O/Focus	by/by/IN/O/NA producing/produce/VBG/O/NA sugar/sugar/NN/O/Concrete	by/by/IN/O/NA absorbing/absorb/VBG/O/Focus water/water/NN/O/Concrete
Mercury_SC_400215	Students/student/NNS/O/NA researched/research/VBD/O/NA monkeys/monkey/NNS/O/NA at/at/IN/O/NA a/a/DT/O/NA zoo/zoo/NN/O/Concrete ./././O/NA They/they/PRP/O/NA recorded/record/VBD/O/NA the/the/DT/O/NA monkeys/monkey/NNS/O/NA '/'/POS/O/NA traits/trait/NNS/O/NA and/and/CC/O/NA behaviors/behavior/NNS/O/NA ./././O/NA This/this/DT/O/NA investigation/investigation/NN/O/Abstract activity/activity/NN/O/Abstract is/be/VBZ/O/Abstract best/best/JJS/O/Abstract described/describe/VBN/O/NA as/as/IN/O/NA	C	controlling/control/VBG/O/NA ./././O/NA	hypothesizing/hypothesize/VBG/O/NA ./././O/NA	observing/observe/VBG/O/Abstract ./././O/NA	inferring/infer/VBG/O/NA ./././O/NA
Mercury_SC_408361	Phyllis/Phyllis/NNP/O/NA investigated/investigate/VBD/O/NA what/what/WP/O/NA happened/happen/VBD/O/NA when/when/WRB/O/Abstract she/she/PRP/O/NA added/add/VBD/O/Abstract some/some/DT/O/NA different/different/JJ/O/Abstract substances/substance/NNS/O/NA to/to/TO/O/NA water/water/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA substance/substance/NN/O/Focus can/can/MD/O/NA combine/combine/VB/O/Focus with/with/IN/O/NA water/water/NN/O/Concrete to/to/TO/O/NA form/form/VB/O/Focus a/a/DT/O/NA solution/solution/NN/O/Abstract ?/?/./O/NA	D	oil/oil/NN/O/Concrete	rocks/rock/NNS/O/NA	soil/soil/NN/O/Concrete	sugar/sugar/NN/O/Concrete
MCAS_2010_5_11990	Which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/follow/VBG/O/Abstract best/best/JJS/O/Abstract describes/describe/VBZ/O/NA the/the/DT/O/NA climate/climate/NN/O/Focus of/of/IN/O/NA an/a/DT/O/NA area/area/NN/O/Focus ?/?/./O/NA	D	the/the/DT/O/NA high/high/JJ/O/Focus temperature/temperature/NN/O/Focus and/and/CC/O/NA wind/wind/NN/O/Focus speed/speed/NN/O/Focus for/for/IN/O/NA six/six/CD/DURATION/NA months/month/NNS/DURATION/NA	the/the/DT/O/NA high/high/JJ/O/Focus temperature/temperature/NN/O/Focus and/and/CC/O/NA wind/wind/NN/O/Focus speed/speed/NN/O/Focus each/each/DT/O/NA day/day/NN/TIME/Focus for/for/IN/O/NA one/one/CD/DURATION/NA year/year/NN/DURATION/Focus	the/the/DT/O/NA temperature/temperature/NN/O/Focus and/and/CC/O/NA precipitation/precipitation/NN/O/Focus every/every/DT/O/NA hour/hour/NN/O/Focus for/for/IN/O/NA one/one/CD/DURATION/NA day/day/NN/DURATION/Focus	the/the/DT/O/NA average/average/JJ/O/Abstract temperature/temperature/NN/O/Focus and/and/CC/O/NA total/total/JJ/O/Abstract precipitation/precipitation/NN/O/Focus each/each/DT/O/NA month/month/NN/O/Concrete for/for/IN/O/NA ten/ten/CD/DURATION/NA years/year/NNS/DURATION/NA
MSA_2012_5_44	Strong/strong/JJ/O/Focus winds/wind/NNS/O/NA have/have/VBP/O/Abstract the/the/DT/O/NA ability/ability/NN/O/Abstract to/to/TO/O/NA uproot/uproot/VB/O/Focus large/large/JJ/O/Focus trees/tree/NNS/O/NA in/in/IN/O/NA a/a/DT/O/NA wooded/wooded/JJ/O/Concrete area/area/NN/O/Focus ./././O/NA Which/which/WDT/O/NA of/of/IN/O/NA these/these/DT/O/NA organisms/organism/NNS/O/NA would/would/MD/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract benefit/benefit/NN/O/Abstract from/from/IN/O/NA this/this/DT/O/NA change/change/NN/O/Abstract in/in/IN/O/NA a/a/DT/O/NA habitat/habitat/NN/O/Focus ?/?/./O/NA	D	a/a/DT/O/NA bee/bee/NN/O/Concrete colony/colony/NN/O/Focus that/that/WDT/O/NA needs/need/VBZ/O/Abstract a/a/DT/O/NA hive/hive/NN/O/Concrete	a/a/DT/O/NA bird/bird/NN/O/Concrete that/that/WDT/O/NA needs/need/VBZ/O/Abstract to/to/TO/O/NA build/build/VB/O/Focus a/a/DT/O/NA nest/nest/NN/O/Concrete	a/a/DT/O/NA squirrel/squirrel/NN/O/Concrete that/that/WDT/O/NA needs/need/VBZ/O/Abstract to/to/TO/O/NA find/find/VB/O/Abstract shelter/shelter/NN/O/Concrete	a/a/DT/O/NA plant/plant/NN/O/Concrete that/that/WDT/O/NA needs/need/VBZ/O/Abstract sunlight/sunlight/NN/O/Concrete to/to/TO/O/NA grow/grow/VB/O/Focus
CSZ_2006_5_CSZ10326	Which/which/WDT/O/NA best/best/JJS/O/Abstract describes/describe/VBZ/O/NA the/the/DT/O/NA role/role/NN/O/Abstract of/of/IN/O/NA the/the/DT/O/NA esophagus/esophagus/NN/O/Concrete in/in/IN/O/NA digestion/digestion/NN/O/Focus ?/?/./O/NA	C	It/it/PRP/O/NA releases/release/VBZ/O/NA acid/acid/NN/O/Concrete and/and/CC/O/NA mixes/mix/VBZ/O/NA food/food/NN/O/Concrete ./././O/NA	It/it/PRP/O/NA aids/aid/VBZ/O/Focus in/in/IN/O/NA absorption/absorption/NN/O/Focus of/of/IN/O/NA nutrients/nutrient/NNS/O/NA from/from/IN/O/NA food/food/NN/O/Concrete ./././O/NA	It/it/PRP/O/NA carries/carry/VBZ/O/NA food/food/NN/O/Concrete from/from/IN/O/NA the/the/DT/O/NA mouth/mouth/NN/O/Concrete to/to/TO/O/NA the/the/DT/O/NA stomach/stomach/NN/O/Concrete ./././O/NA	It/it/PRP/O/NA carries/carry/VBZ/O/NA food/food/NN/O/Concrete from/from/IN/O/NA the/the/DT/O/NA stomach/stomach/NN/O/Concrete to/to/TO/O/NA the/the/DT/O/NA intestines/intestine/NNS/O/Concrete ./././O/NA
Mercury_SC_400024	Which/which/WDT/O/NA method/method/NN/O/Abstract below/below/IN/O/NA would/would/MD/O/NA be/be/VB/O/Abstract the/the/DT/O/NA best/best/JJS/O/Abstract way/way/NN/O/Abstract to/to/TO/O/NA determine/determine/VB/O/Abstract if/if/IN/O/NA an/a/DT/O/NA egg/egg/NN/O/Concrete ,/,/,/O/NA plastic/plastic/NN/O/Concrete foam/foam/NN/O/Concrete ,/,/,/O/NA a/a/DT/O/NA piece/piece/NN/O/Focus of/of/IN/O/NA wood/wood/NN/O/Concrete ,/,/,/O/NA or/or/CC/O/NA a/a/DT/O/NA candle/candle/NN/O/Concrete would/would/MD/O/NA float/float/VB/O/Focus on/on/IN/O/NA water/water/NN/O/Concrete ?/?/./O/NA	A	observing/observe/VBG/O/Abstract each/each/DT/O/NA object/object/NN/O/Focus in/in/IN/O/NA water/water/NN/O/Concrete	measuring/measure/VBG/O/Focus the/the/DT/O/NA size/size/NN/O/Focus of/of/IN/O/NA each/each/DT/O/NA object/object/NN/O/Focus	calculating/calculate/VBG/O/Abstract the/the/DT/O/NA weight/weight/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA objects/object/NNS/O/NA	comparing/compare/VBG/O/NA the/the/DT/O/NA shapes/shape/NNS/O/NA of/of/IN/O/NA the/the/DT/O/NA objects/object/NNS/O/NA
VASoL_2008_5_30	Which/which/WDT/O/NA part/part/NN/O/Focus of/of/IN/O/NA a/a/DT/O/NA plant/plant/NN/O/Concrete cell/cell/NN/O/Concrete is/be/VBZ/O/Abstract responsible/responsible/JJ/O/Abstract for/for/IN/O/NA controlling/control/VBG/O/NA the/the/DT/O/NA activities/activity/NNS/O/NA of/of/IN/O/NA the/the/DT/O/NA other/other/JJ/O/Abstract parts/part/NNS/O/NA of/of/IN/O/NA the/the/DT/O/NA cell/cell/NN/O/Concrete ?/?/./O/NA	B	Vacuole/Vacuole/NNP/O/NA	Nucleus/nucleus/NN/O/Focus	Cell/cell/NN/O/Concrete wall/wall/NN/O/Concrete	Chloroplast/Chloroplast/NNP/O/Focus
Mercury_SC_401281	A/a/DT/O/NA wasp/wasp/NN/O/Concrete uses/use/VBZ/O/NA poison/poison/NN/CAUSE_OF_DEATH/Concrete in/in/IN/O/NA a/a/DT/O/NA stinger/stinger/NN/O/Concrete to/to/TO/O/NA	B	produce/produce/VB/O/Focus eggs/egg/NNS/O/NA ./././O/NA	defend/defend/VB/O/Abstract itself/itself/PRP/O/NA ./././O/NA	build/build/VB/O/Focus a/a/DT/O/NA nest/nest/NN/O/Concrete ./././O/NA	attract/attract/VB/O/Abstract a/a/DT/O/NA mate/mate/NN/O/Concrete ./././O/NA
MCAS_2005_5_36	Which/which/WDT/O/NA weather/weather/NN/O/Focus instrument/instrument/NN/O/Concrete measures/measure/NNS/O/NA air/air/NN/O/Focus pressure/pressure/NN/O/Focus ?/?/./O/NA	D	thermometer/thermometer/NN/O/Concrete	anemometer/anemometer/NN/O/NA	rain/rain/NN/O/Concrete gauge/gauge/NN/O/Focus	barometer/barometer/NN/O/Concrete
Mercury_SC_401227	The/the/DT/O/NA boiling/boil/VBG/O/Concrete of/of/IN/O/NA water/water/NN/O/Concrete results/result/VBZ/O/NA in/in/IN/O/NA a/a/DT/O/NA physical/physical/JJ/O/Focus change/change/NN/O/Abstract in/in/IN/O/NA matter/matter/NN/O/Focus from/from/IN/O/NA	D	solid/solid/JJ/O/Concrete to/to/TO/O/NA liquid/liquid/NN/O/Concrete ./././O/NA	gas/gas/NN/O/Concrete to/to/TO/O/NA solid/solid/JJ/O/Concrete ./././O/NA	solid/solid/JJ/O/Concrete to/to/TO/O/NA gas/gas/NN/O/Concrete ./././O/NA	liquid/liquid/NN/O/Concrete to/to/TO/O/NA gas/gas/NN/O/Concrete ./././O/NA
Mercury_SC_401676	Darwin/Darwin/NNP/O/NA 's/'s/POS/O/NA theory/theory/NN/O/Abstract that/that/IN/O/NA animal/animal/NN/O/Concrete species/species/NNS/O/Focus can/can/MD/O/NA change/change/VB/O/Abstract over/over/IN/O/NA time/time/NN/O/Focus was/be/VBD/O/Abstract inspired/inspire/VBN/O/Abstract by/by/IN/O/NA his/he/PRP$/O/NA research/research/NN/O/Focus on/on/IN/O/NA which/which/WDT/O/NA set/set/NN/O/Focus of/of/IN/O/NA islands/island/NNS/O/NA ?/?/./O/NA	D	the/the/DT/O/NA Philippine/Philippine/NNP/COUNTRY/NA Islands/Islands/NNPS/COUNTRY/NA	the/the/DT/O/NA Virgin/Virgin/NNP/STATE_OR_PROVINCE/Focus Islands/Islands/NNPS/STATE_OR_PROVINCE/NA	the/the/DT/O/NA Hawaiian/hawaiian/JJ/LOCATION/NA Islands/Islands/NNPS/LOCATION/NA	the/the/DT/O/NA Galapagos/Galapagos/NNP/LOCATION/NA Islands/Islands/NNPS/LOCATION/NA
Mercury_SC_400865	What/what/WDT/O/NA event/event/NN/O/Abstract happens/happen/VBZ/O/NA in/in/IN/O/NA a/a/DT/O/NA daily/daily/JJ/O/Focus cycle/cycle/NN/O/Focus ?/?/./O/NA	D	cliffs/cliff/NNS/O/NA erode/erode/VBP/O/Focus	rivers/river/NNS/O/NA flood/flood/NN/CAUSE_OF_DEATH/Concrete	volcanoes/volcano/NNS/O/NA erupt/erupt/VBP/O/Focus	high/high/JJ/O/Focus and/and/CC/O/NA low/low/JJ/O/Focus tides/tide/NNS/O/NA
ACTAAP_2015_5_5	Which/which/WDT/O/NA statement/statement/NN/O/Abstract describes/describe/VBZ/O/NA all/all/DT/O/NA matter/matter/NN/O/Focus ?/?/./O/NA	D	All/all/DT/O/NA matter/matter/NN/O/Focus contains/contain/VBZ/O/NA carbon/carbon/NN/O/Concrete ./././O/NA	All/all/DT/O/NA matter/matter/NN/O/Focus contains/contain/VBZ/O/NA oxygen/oxygen/NN/O/Focus ./././O/NA	All/all/DT/O/NA matter/matter/NN/O/Focus is/be/VBZ/O/Abstract made/make/VBN/O/Abstract up/up/RP/O/NA of/of/IN/O/NA cells/cell/NNS/O/NA ./././O/NA	All/all/DT/O/NA matter/matter/NN/O/Focus is/be/VBZ/O/Abstract made/make/VBN/O/Abstract up/up/RP/O/NA of/of/IN/O/NA atoms/atom/NNS/O/NA ./././O/NA
VASoL_2011_5_35	The/the/DT/O/NA surface/surface/NN/O/Concrete of/of/IN/O/NA the/the/DT/O/NA Moon/Moon/NNP/PERSON/Concrete is/be/VBZ/O/Abstract made/make/VBN/O/Abstract up/up/RP/O/NA of/of/IN/O/NA	A	craters/crater/NNS/O/NA ,/,/,/O/NA highlands/highland/NNS/O/NA ,/,/,/O/NA and/and/CC/O/NA flat/flat/JJ/O/Focus areas/area/NNS/O/NA	swirling/swirl/VBG/O/NA gases/gas/NNS/O/NA	large/large/JJ/O/Focus bodies/body/NNS/O/NA of/of/IN/O/NA water/water/NN/O/Concrete	a/a/DT/O/NA mixture/mixture/NN/O/Focus of/of/IN/O/NA gases/gas/NNS/O/NA and/and/CC/O/NA water/water/NN/O/Concrete
Mercury_SC_400395	If/if/IN/O/NA an/a/DT/O/NA environment/environment/NN/O/Focus becomes/become/VBZ/O/Abstract warmer/warmer/JJR/O/Focus and/and/CC/O/NA drier/drier/JJR/TITLE/Focus ,/,/,/O/NA the/the/DT/O/NA change/change/NN/O/Abstract that/that/WDT/O/NA would/would/MD/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract help/help/NN/O/Abstract a/a/DT/O/NA species/species/NNS/O/Focus adapt/adapt/VBP/O/Abstract would/would/MD/O/NA be/be/VB/O/Abstract an/a/DT/O/NA increase/increase/NN/O/Abstract in/in/IN/O/NA its/its/PRP$/O/NA	D	amount/amount/NN/O/Abstract of/of/IN/O/NA body/body/NN/O/Concrete fat/fat/NN/O/Concrete ./././O/NA	amount/amount/NN/O/Abstract of/of/IN/O/NA body/body/NN/O/Concrete hair/hair/NN/O/Concrete ./././O/NA	ability/ability/NN/O/Abstract to/to/TO/O/NA climb/climb/VB/O/Focus trees/tree/NNS/O/NA ./././O/NA	ability/ability/NN/O/Abstract to/to/TO/O/NA store/store/NN/O/Concrete water/water/NN/O/Concrete ./././O/NA
MCAS_2016_5_15	Which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/follow/VBG/O/Abstract characteristics/characteristic/NNS/O/Abstract of/of/IN/O/NA an/a/DT/O/NA individual/individual/JJ/O/Focus wolf/wolf/NN/O/Concrete is/be/VBZ/O/Abstract most/most/RBS/O/Abstract affected/affect/VBN/O/Abstract by/by/IN/O/NA its/its/PRP$/O/NA environment/environment/NN/O/Focus ?/?/./O/NA	D	the/the/DT/O/NA size/size/NN/O/Focus of/of/IN/O/NA its/its/PRP$/O/NA feet/foot/NNS/O/NA	the/the/DT/O/NA color/color/NN/O/Focus of/of/IN/O/NA its/its/PRP$/O/NA eyes/eye/NNS/O/Concrete	the/the/DT/O/NA shape/shape/NN/O/Focus of/of/IN/O/NA its/its/PRP$/O/NA ears/ear/NNS/O/NA	the/the/DT/O/NA condition/condition/NN/O/Abstract of/of/IN/O/NA its/its/PRP$/O/NA fur/fur/NN/O/Concrete
MCAS_2004_5_13	If/if/IN/O/NA enough/enough/JJ/O/Abstract heat/heat/NN/O/Focus is/be/VBZ/O/Abstract taken/take/VBN/O/Abstract away/away/RB/O/Abstract from/from/IN/O/NA a/a/DT/O/NA container/container/NN/O/Concrete of/of/IN/O/NA water/water/NN/O/Concrete ,/,/,/O/NA what/what/WP/O/NA will/will/MD/O/NA happen/happen/VB/O/Abstract to/to/TO/O/NA the/the/DT/O/NA water/water/NN/O/Concrete ?/?/./O/NA	B	It/it/PRP/O/NA will/will/MD/O/NA begin/begin/VB/O/Abstract to/to/TO/O/NA boil/boil/VB/O/Concrete ./././O/NA	It/it/PRP/O/NA will/will/MD/O/NA become/become/VB/O/Abstract a/a/DT/O/NA solid/solid/JJ/O/Concrete ./././O/NA	It/it/PRP/O/NA will/will/MD/O/NA turn/turn/VB/O/Focus into/into/IN/O/NA a/a/DT/O/NA gas/gas/NN/O/Concrete ./././O/NA	It/it/PRP/O/NA will/will/MD/O/NA increase/increase/VB/O/Abstract in/in/IN/O/NA weight/weight/NN/O/Focus ./././O/NA
MDSA_2009_5_46	Students/student/NNS/O/NA measure/measure/VB/O/Focus the/the/DT/O/NA time/time/NN/O/Focus for/for/IN/O/NA toy/toy/NN/O/Concrete cars/car/NNS/O/NA of/of/IN/O/NA different/different/JJ/O/Abstract masses/mass/NNS/O/Focus to/to/TO/O/NA roll/roll/VB/O/Focus down/down/RP/O/NA a/a/DT/O/NA hill/hill/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/follow/VBG/O/Abstract units/unit/NNS/O/NA should/should/MD/O/NA the/the/DT/O/NA students/student/NNS/O/NA use/use/VBP/O/Abstract to/to/TO/O/NA measure/measure/VB/O/Focus time/time/NN/O/Focus ?/?/./O/NA	D	centimeters/centimeter/NNS/O/NA	grams/gram/NNS/O/NA	milliliters/milliliter/NNS/O/NA	seconds/seconds/NNS/O/NA
ACTAAP_2011_5_11	Scientists/scientist/NNS/O/NA dig/dig/VBP/O/Concrete in/in/IN/O/NA a/a/DT/O/NA dry/dry/JJ/O/Focus area/area/NN/O/Focus at/at/IN/O/NA the/the/DT/O/NA bottom/bottom/NN/O/Concrete of/of/IN/O/NA a/a/DT/O/NA mountain/mountain/NN/O/Concrete range/range/NN/O/Focus ./././O/NA Fossilized/fossilize/VBN/O/Focus shells/shell/NNS/O/NA of/of/IN/O/NA freshwater/freshwater/NN/O/Concrete mussels/mussel/NNS/O/NA are/be/VBP/O/Abstract found/find/VBN/O/Abstract in/in/IN/O/NA the/the/DT/O/NA area/area/NN/O/Focus ./././O/NA Which/which/WDT/O/NA is/be/VBZ/O/Abstract a/a/DT/O/NA likely/likely/JJ/O/Abstract conclusion/conclusion/NN/O/Abstract that/that/IN/O/NA scientists/scientist/NNS/O/NA will/will/MD/O/NA draw/draw/VB/O/Focus based/base/VBN/O/Abstract on/on/IN/O/NA this/this/DT/O/NA evidence/evidence/NN/O/Focus ?/?/./O/NA	A	Rivers/river/NNS/O/NA once/once/RB/O/Abstract flowed/flow/VBD/O/NA through/through/IN/O/NA the/the/DT/O/NA area/area/NN/O/Focus ./././O/NA	Volcanoes/volcano/NNS/O/NA were/be/VBD/O/Abstract once/once/RB/O/Abstract active/active/JJ/O/Focus in/in/IN/O/NA the/the/DT/O/NA area/area/NN/O/Focus ./././O/NA	The/the/DT/O/NA ocean/ocean/NN/O/Concrete shoreline/shoreline/NN/O/Concrete once/once/RB/O/Abstract reached/reach/VBD/O/NA this/this/DT/O/NA area/area/NN/O/Focus ./././O/NA	Floods/flood/NNS/CAUSE_OF_DEATH/NA were/be/VBD/O/Abstract a/a/DT/O/NA common/common/JJ/O/Abstract occurrence/occurrence/NN/O/Abstract in/in/IN/O/NA this/this/DT/O/NA area/area/NN/O/Focus ./././O/NA
